慢速;慢速;1;迅速;迅速;1;1;2;an;Both terms describe speed on a continuous spectrum, with 慢速 (slow) and 迅速 (rapid/quick) representing opposite ends of the speed scale, allowing for intermediate degrees of velocity.
慢速;慢速;1;迅速;迅速;1;1;2;oa;Gradable antonyms: "slow" and "rapid; quick" are opposites describing different speeds on a continuous spectrum.
嚴峻;严峻;2;輕微;轻微;1;1;2;mi;These definitions represent gradable antonyms as they describe opposite ends of a spectrum of severity or intensity. "Stern" (嚴峻) implies a high degree of severity or strictness, while "light" or "slight" (輕微) suggests a minimal or low degree of severity. The contrast lies in the extent or degree to which something is severe or impactful.
嚴峻;严峻;1;輕微;轻微;1;1;2;an;Both describe severity or intensity on a continuous spectrum, from severe/grim (嚴峻) to light/slight/mild (輕微), representing opposite degrees of seriousness or impact.
嚴峻;严峻;1;輕微;轻微;1;1;2;oa;“Severe; grim” and “to a small extent; light; slight; mild” are gradable antonyms, representing opposite ends of a continuous spectrum of intensity or seriousness.
大於;大于;1;小於;小于;1;1;2;mi;"Gradable antonyms: These definitions represent opposite ends of a continuous spectrum of size or quantity, where '大於' (greater than) and '小於' (less than) describe relative magnitudes without fixed boundaries."
大於;大于;1;小於;小于;1;2;2;an;Complementary antonyms expressing a mathematical relationship where a value is either greater than, equal to, or less than another value, with no intermediate state between "greater than" and "less than"
大於;大于;1;小於;小于;1;1;2;oa;These are gradable antonyms because "to be greater than" and "to be smaller than" are opposites on a continuous scale, such as in numbers or sizes.
常常;常常;1;偶爾;偶尔;2;1;2;mi;Gradable antonyms representing opposite ends of a frequency spectrum, where "frequently" (常常) and "sometimes" (偶爾) describe how often an action occurs, ranging from high to low frequency.
常常;常常;1;偶爾;偶尔;2;1;2;an;Both terms describe frequency of occurrence on a continuous spectrum, with 常常 (frequently/often) indicating high frequency and 偶爾/偶尔 (now and then/sometimes) indicating low frequency
常常;常常;1;偶爾;偶尔;1;1;2;oa;“Frequently; often” and “occasional; infrequent” are gradable antonyms because they represent opposite frequencies along a continuous spectrum of occurrence.
出征;出征;1;班師;班师;1;3;2;mi;"Relational antonyms: These definitions represent opposite perspectives of military action. 出征 (to go on an expedition or go out to battle) describes the action of deploying troops to a conflict, while 班師 (to recall one's army or send one's army home) describes the action of withdrawing or returning troops from a conflict, highlighting the opposing directions of military movement."
出征;出征;1;班師;班师;2;3;2;an;Relational antonyms describing opposite phases of military movement: going out to battle versus returning triumphantly from battle, representing the same military campaign from different temporal perspectives.
出征;出征;1;班師;班师;2;3;2;oa;‘出征’ (to go out to battle) and ‘班師’ (to return in triumph) are relational antonyms, as they describe military actions from opposite perspectives: one is to go out to the front, and the other is to return from the front.
擋;挡;1;暢通;畅通;1;1;2;mi;Gradable antonyms: "to block" and "unimpeded" represent opposite ends of a continuous spectrum describing the state of obstruction or flow, where varying degrees of blockage or openness are possible.
擋;挡;1;暢通;畅通;1;1;2;an;to block/obstruct vs. unimpeded/unblocked represent opposite ends of a spectrum describing the degree of obstruction to flow or passage
擋;挡;1;暢通;畅通;1;2;2;oa;To "block" (擋, D1) and "unimpeded" (暢通, D1) are complementary antonyms because something is either blocked or unblocked, with no spectrum in between.
雙打;双打;1;單打;单打;1;2;2;mi;Complementary antonyms: In sports, "doubles" (雙打) and "singles" (單打) represent two distinct and mutually exclusive formats of play, with no intermediate or overlapping forms. One cannot simultaneously play both formats in the same match.
雙打;双打;1;單打;单打;1;2;2;an;In sports, doubles (two players per side) and singles (one player per side) are complementary opposites with no intermediate state - a match is either played with one or two players per side, with no continuous spectrum between them.
雙打;双打;1;單打;单打;1;2;2;oa;In sports, "doubles" refers to a match where each side has two players, while "singles" signifies a match with one player per side. These terms are complementary opposites: a match is either singles or doubles, with no overlap.
老輩;老辈;2;晚輩;晚辈;1;3;2;mi;These definitions represent relational antonyms because they describe a hierarchical relationship from opposite generational perspectives: "one's elders; senior; older generation" (老輩) versus "someone from a younger generation; junior" (晚輩). The terms are inherently linked, as one cannot exist without the other in a familial or social context.
老輩;老辈;2;晚輩;晚辈;1;3;2;an;Relational antonyms describing family or social hierarchy from opposite generational perspectives: elders/seniors versus juniors/younger generation members, where one's status as elder implies the existence of juniors and vice versa.
老輩;老辈;2;晚輩;晚辈;1;3;2;oa;"‘One's elders; senior; older generation’ and ‘someone from a younger generation; junior’ are relational antonyms because they describe people from opposite positions within a generational relationship."
私有財產;私有财产;1;公產;公产;1;2;1;mi;These are complementary antonyms because they represent mutually exclusive categories of property ownership with no intermediate state—something is either privately owned or publicly owned, not both or in between.
私有財產;私有财产;1;公產;公产;1;2;1;an;Private property is owned by individuals or private entities, while public property is owned by the state or community. These are complementary opposites with no middle ground - property is either privately or publicly owned.
私有財產;私有财产;1;公產;公产;1;2;1;oa;Private property and public property are complementary antonyms because something is either privately owned or publicly owned; there is no continuum between the two.
家暴黨;家暴党;1;家長黨;家长党;1;2;2;mi;These are complementary antonyms because they represent mutually exclusive binary states: a trans youth either experiences domestic violence (家暴黨) or has parental support (家長黨), with no overlap or gradation between the two definitions.
家暴黨;家暴党;1;家長黨;家长党;1;2;2;an;Complementary antonyms describing mutually exclusive situations for trans youth: either suffering domestic violence or having parental support, with no middle ground between these opposing family dynamics.
家暴黨;家暴党;1;家長黨;家长党;1;2;2;oa;These are complementary antonyms: in transgender slang, "家暴黨／家暴党" refers to trans youth who suffer domestic violence, while "家長黨／家长党" refers to trans youth who have parental support. These two groups are mutually exclusive, with no overlap or spectrum—one cannot be both at the same time.
帶走;带走;1;內用;内用;1;1;1;mi;"Gradable antonyms: ""帶走"" (to take away) and ""內用"" (to eat in) represent opposite dining options on a continuous spectrum of consumption location, where food can be either consumed on-site or removed from the premises."
